source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,avalanche_c,11721.437431,11718.167149956751,0xae586d52c7e5f303d0bc49360ca97754e72a6d9f6368f6b3b6e8fc915d58a86d,80297588,0x9ce5becd5c049a236378f0bf6bc8dc9edd516bd1,,,,,,,,,,,,
base,avalanche_c,24.25,24.26787225,0xce138a49bf0b6f8b5634bb97d444b5121fb2f17ad5c9cdbfaa90c8e6a50b28e0,49409022,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,141.409206,141.409488818412,0x1fb49bbce53111ad41fe93fc058e1d6c9e33f27004acde1869dd390e74d0c2c2,80150815,0xc30673f758e02069e28181edfd9d424c57f562af,0xef9488e79b9252becc5e8cf43a347a5af5de53d2e7e0d2b930fb3066bf6306ae,80150822,0x1f0570a081fee0e4df6eac470f9d2d53cdeda1c5,0.0,0x10c94f819547e4a6d2a7314175d1b1214987cb843f5225b180951320462cb192,80157780,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0xa91dcd2401473a41bc066f6d4821e86cb6c50bceb1fca54afafbaed98cf46648,80157781,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,25.876795,25.870506938815,0x24bc205036f6eb7662f51d0160ea303787394b388acd7a503c670de7edd1c48c,80175221,0x211bc3a35a5aba59531e00703a2768e966154d18,0x0e360586d10afda3b14b5c3b0ad197adb8584d531c29ce1dce9762e2b260cb5e,80175228,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xafd0bfee9df48cec7a824aabe8edc1cbc053102ec15f1b9855172935fa5cc3c6,80184556,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x6a82c5ab2dce279d1bf877c5b1fbf5d3c7226073cefd6fa5db7a06ceb9737dc7,80184562,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0
base,avalanche_c,922.202585,922.734695891545,0x44eadde665cbabc346feefc65d6a59bcfc6f06a9bfa0eb41731085ff921750d3,57902376,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,879.381418,879.6557850024161,0x38d7d369209a93db5b74af877c3606102e2bd1e1485e671c3c91dac65084cc46,51008416,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,10,10.00809,0x28d499dd8b2072a6e3a06892c60951eb1ebf97a150d815950212fa2a611707f8,57047233,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,1.425356,1.425444372072,0x24d0f25e0887860a13004efce7e40964839bb4022813dd94b17896d1a93a5196,70376032,0x57b097cecd34ea0f34647fd3939b39fcc35195a3,0x7a6049281b046dfeaa207d298b762a0b83a7511f1a07ad1737d2de1e9a5586a9,70376629,0x79f7c6c6dc16ed3154e85a8ef9c1ef31cefaeb19,0.0,0xd8c47e544037dee00b988bd8f3e71f6ed3e65d8fd234f0433d6194b6bb48f92f,70376643,0x79f7c6c6dc16ed3154e85a8ef9c1ef31cefaeb19,0.0,0x4817d345b0f0353526097392de1ae771036a9e45b025d1ca32042ce4e669273a,70376654,0x79f7c6c6dc16ed3154e85a8ef9c1ef31cefaeb19,0.052840875888
base,avalanche_c,45303.079842,45340.772004428545,0x59fae3cc1fbf7dda9366876fb59a4ec9fda3b31c3abd5cf094f5ba76d02358ee,44915985,0xda88243e7691ad6091e511def01d7712c7c90473,0xeb0a99c923b12d8f42d772a8b88c770d77ad2c7228d0019719e34416d76de2e4,44933064,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x9951c2928903e62996386cac1f05e6480b98e994a9a963a017f87535a549d9af,44933074,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0.0,0x25c205e92aa3078cca9cb6186fcd2bb55a5c83319319088aa8d5cccf035304e7,44933100,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,500,500.97,0xdf0913fa12276a9ef196f1aa3c475e44f1fdd1ddf06432dbaa62a20a99971d20,42563560,0x12715a66773bd9c54534a01abf01d05f6b4bd35e,,,,,,,,,,,,
base,avalanche_c,10,10.00535,0x23734dbe276a7d0193e50754f63a9d8a82978941eedaebdacd605298d8311a84,56905445,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,9.99818,0xe7c2e41b1c5f1a30bea41c525f704876930a788ff10b021c4107cd61b93e291e,56975931,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00944,0xfce502348c3329430c3dc33ce28de28e06958b51a1b414adc811b470a300b681,57167541,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,100,100.10220000000001,0x7bcbb8544db91b29ba982fc522a920201c8e854c204fc3050a5a1bafdc009fc1,38977277,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,,,,,,,,,,,,
base,avalanche_c,10,10.00553,0x5d710c873d3390dfe2d2e7e7be1cf3625e95f5d5a620f2749c6717ac89b8e098,56337411,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10.1,10.103514800000001,0x93dab3d212c2c82cbf280cb8d15a5a700c8e7da83acc9c77f7d2af7a44a45ad4,56924464,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10734.335657,10744.715759580318,0x2a2f4537057a48144f6548bcd9214e05a36c280e72693257271c87ed2353387b,39140602,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,,,,,,,,,,,,
base,avalanche_c,10,10.00976,0x2076b53d70ff226b21df0e4bfdc9d85857cbc8bbc71af88e6e5e0c0ef0965c1b,57040564,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,1.118898,1.1193209434440001,not_found,,0xe615dd926fa73026aa240fe958d0aa84e563fef9,,,,,,,,,,,,
base,avalanche_c,100.514615,100.4060592158,0xa618332170b926f9b441e9d3000ae73d0910c2ba31920d1f8cb66d732adf6ae0,53921261,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,2133.005699,2134.345226578972,0xc05b1e5c3eb9a5fbe15153cf899874bb0e50a441609de38054b6ba658ec87986,59900642,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10.1,10.1094839,0xdaa020a4360c72b6ec535178462f983131daa7b0174e169aa481c23c9503d027,56939847,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.01247,0x2ce64a49f9c64c2e5551d79cb863d4b788fc7b39301985c7e4f5ada39758e9f8,56418009,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00689,0x38fd7dd586cc33357b79787a0e1554dd106bbc7e9fd41a8b61a09df43ead7e46,57019923,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.010349999999999,0x67707b5c125953827da1b5e76a53c205c9d8a76d2bbdce27c75ccdca413029cc,57040973,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,98.455559,98.445614988541,0xdc1a3b6a8213221b3d67dc4ffd48c8012ead21b4eed36bb25c998a8569ac2047,58996691,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,2297.878318,2298.6159369400784,0xbacb060299316027523af64b33066dfc9c92a2270b87453cfd2023ae5a1231b3,70399910,0xb7c116cabe58181aedb3895564af408736cf5229,0x6254c16f48468094c0fe2292be57a25fea8b96ff2404a0b2178d30b18217bda9,70405096,0x0bf0f966a8c1676d2d76c1863cbd84170b949d53,0.0,0x0924c5ded1a5bf31265127a941d3a2735e0e395ab81477021a7038a5be4078c3,70405117,0x0bf0f966a8c1676d2d76c1863cbd84170b949d53,0.0,0xf58591cc25e13901a5f687e68fe567bb0b7784d2ceb0992ffcf389933ef2d3bb,70440185,0x0bf0f966a8c1676d2d76c1863cbd84170b949d53,0.0
base,avalanche_c,9.6,9.608630400000001,0xaa79bc0178e767ade41715b8f93035b33c4c69877060b896423b26ba54dbf9af,45447869,0x650849425bb8401f08e217dbf7ca22f753e25744,0x72a54c0d36fd2eb4fe8a2d5a3708c71e41a6afcd6d8c3e85e5a01b468849a109,45501420,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x0aa4c01a201c06dbd7b5d8cc132d3ffee0c905ae547b1f081dfe8439f6b0cb2e,45501545,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.016638858868192587,0x382cb5b3de4775df159d53501d17b96808fb3876e5fc26f70a16c30b2f694396,45541396,0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,0.0
base,avalanche_c,10.1,10.1044238,0x17d091e554cb742ea5a9451b75d8a94d1676f2cd02e3be6550d602f2bdf85074,56923514,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,159.596603,159.822432193245,0x3c7f7dd072dcb47a7b8b8595bdf98e1497ee82816622a93f51b72551ddc360c5,39793285,0x9f8c6c0ccc82c4c7175e5d799587e3759eb92175,0x9c2bae29b7737f18c8ecfc7ec8aabc01b89da578db32b84bf0726867dc4c7a25,39793398,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x04ef32d06702b1fe11fc06a66ac893c807e1896f7cd23abcc721e66f7329f44c,39793408,0x3a23f943181408eac424116af7b7790c94cb97a5,0.0,0xf1e05cadf4c65d4ea037888da59206adb118b3450244966aefefb1c6bda7bfdd,41799344,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0.0
base,avalanche_c,46.120248,46.132423745471996,0x61467ed16757c82f76431d3cd40cf2afc499784a07548f7fc5a9380139f09ea0,62774875,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,125.982084,126.0104299689,0x6064a1dc1145f0c233ccb28ee4a09aa6581a5bdd843bad0242f26fa84fb84ea5,69025278,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,4.506769,4.508621282059,0xd93e20e8bff2c993e6e00b0e0e9a97218b2f098b6108ec81746b281c4ef82ff6,76736952,0x43ca903a4b1328513cc28e8c34b295947d1d0cfa,0x4d58d48fbad75a787c4dc3581cd0828a9d51cd55615ba3496a8979768f928c48,76736957,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0x401cf8e7fc5bee16eed87708976a7ac31a390ccfa13bb49389282b0f89d45dea,76748615,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xe0056ec22d357058620b1cd8d517e9b966393d40ec80b3647f8b7e0bd49c798b,76748809,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0
base,avalanche_c,430.321889,430.20139887108,0xe6e6a0552d6c5b48b9372cc10320d2800e5ab3eb5ab275e82b531de58cf7fcc5,53353995,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,10,9.99844,0x356d3b97d68f26774e9a38226500871919f3320df244f159d7daf0508a4e5d0f,57139629,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,535.304361,535.597172485467,0xc9f95677180ad1c53d7fa94be9031c0f50742817c159ab67e4ed93fb4769c3a3,75470304,0x07676b9a00bb542cbe223c57786a0cfd463c646c,0x512c53a340b456e03b89ba03c81ce43cd3ffb93a8bb82aa5cdb238a0458a3fe8,75470309,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0x9b321697a5e3e7d43d6c0d787da8249e20bf3785f30b028bc471b0ab50ca111e,75476756,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0x78f764b0d883110b04bc97c524623267947fcf37ee0a9f6e9f85009662af6f9d,75477210,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0
base,avalanche_c,25.25,25.25457025,0x4cf10755171b41de6ed37f6a40b9159059437a5828b4616e36e5809e4039c214,49296668,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,2500,2502.1025,0xa99a90c10a314767323811d6f69ac1ffb28f19f108e09a315e888a78e3412194,72853929,0xe708c0a4595de83135a8732ab87f2706d1ace7f7,0xec34917a8791d61e3ce5ff3fbd748c26b5d526a6729a3a9ff55dd7ea6f2a5d9e,72853944,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0xb9913718e774c01fa5e2d14ad0a89c96b20008b4df77621c23172d87571ba0f6,72853983,0x67ea3abd5cee0b99d743155051c191b09135f93c,0.0,0xef0ace26dcea04790d8d514869dd57177ea6781ec9d1b4836c3736bdea93755e,72853992,0x0b4478e810d48b5882d4019d435a2f864bab4f39,0.0
base,avalanche_c,10.483063,10.488094870240001,0x6d30fda7a8cd5957e5d718604806b67aad606a6efe6e7c775c2512982cc9edf1,57389535,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10.906305,10.91819287245,0x406e672b895dc516c84a4de5c4d8fff52008e930abdf656e9e7a9616ed6363f7,56148368,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10.1,10.1032623,0xa8fdc409a8816d7401dc0ff959bae24a951fa09fbb41f87a414a2dc0727457bd,56940283,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.408017,10.418268896745,0x05626f091c55b2d807ea07c66a9cb5d717e538c34d6928d1b9a259b2524f5de9,56223539,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00545,0xba2cbbf4a9002150f001e4acff3e4ecc6e799afd649af678384ff47f05c5c783,57034050,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,40.023529,40.023488976471,0xd3ad33fe7d78ed60507b106a3bdb39eb4a8d032acc00260e9b9a2b5183a987a0,79811490,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,42000,42022.89,0x2d9e7385895693204316a9cd8098864c73875b6b1449ea1830e7004377341b24,56044760,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10,10.00659,0x47b70de8490fcb54fb37afc8a354138a7049040eb5e4b248eb79db21491f839d,56688427,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.104767200000001,0x844156a4c9c29f0ef5686eb3c8ec27f6da8add8cb5fcb05db4f6d398973772a3,71324541,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,4.415543,4.417967133107,0x01bef50817e70fbef917964a8ac0a39f857cf8dffaf66ce17a8ba68508361fa5,79187389,0x50ee45e641c493dbac9822a03755f5d3131d0442,0x691ec40c86685615f7c8d9570d3c53c2970a909f83fa43743af73a6cf72d3070,79187394,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0x8f87f8ce7967e05563de1ad90409843e16d2b6360b653cd23eba4034e6c516da,79201226,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xb16c72d64baa2b34d4f051f58b17036418bb138ecb1319ac27b957f5b4270157,79201227,0x1f0570a081fee0e4df6eac470f9d2d53cdeda1c5,0.0
base,avalanche_c,14013.856227,14018.15848086169,0xc3332f45b5360f22fb00423e0cf82931d031578cb8d192089ba3bf2334a19373,38036384,0x793491fe4a7b25eee0065e484a52c7a0dfd8c0d9,0x45de679dadc419f02f04a48d128f5e64e9ec5974acf07f15af7e5da698d80a7a,38036507,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xee33f7a4494fb17d790566af10b7030bf6d0d01c7820349060e411d4c0ef5144,38037616,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,0xd6f4f05909b23d190eaae9e5b143462093a8a1f94e5835d9d16e7d6a21046190,38037652,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,249.25,249.27392800000004,0x75e79bbdb4e73238445416bf4a0ffb5f75fbf2df5f4ac4f67dc57443f750c9ad,49217927,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,12,12.015996,0x056b0f386066e7f879d0da6847961ee6249b51536d30a61d2acf72d065aae243,56414166,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,299.612169,300.01514736730496,0x277d42f8ad79a1d6f73ec577d6e0ddef261627f90d3c918451f959205156068f,44497811,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,299.612169,300.01514736730496,0x277d42f8ad79a1d6f73ec577d6e0ddef261627f90d3c918451f959205156068f,44497811,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,8.758986,8.768069068482001,0x33d74f609c310a4f6a794de18777e8e89910efcbe2f1c360e9a3187fa413226c,46985858,0x2967e7bb9daa5711ac332caf874bd47ef99b3820,,,,,,,,,,,,
base,avalanche_c,297.175,297.26177509999997,0xef529bc01efe7363a790b3aff1e8d30206a5f939b1b427c51397bb152d264221,52697466,0x8f9c5bcb47edb789c3a7a9c7e3fd8e8cc6a2e12a,0xe876cd4042e003e168ed3afad0a4102fb27c17091ec3b1cf111ea86c0ceaf75e,52697666,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x8ffe68c6f9a7b9441846d493b76e8842a28284ab3bb1626de507cb4546ca6db2,52697671,0x18556da13313f3532c54711497a8fedac273220e,0.0,0x51bc968d59e96d2716b123f5da6ca71a5f835dacb2a7db4dc1ef0b1c0f7bda54,52795542,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,10,10.00893,0xa81bb1fda4b373fa3f5c3e14cb9cd5708b640f9dd04d33169c06cf3af296d239,57047130,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00089,0x3c10190029e21851d9ea5c5e4649d603d22bd8cfc05ed60b6660c14084265948,56836647,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00616,0xe6beb4f45afce032b6902e57fe1117ce05069ea93f3672c1949c70cea71fde48,56977091,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,38.724483,38.740553660445,0x915988d0c4627b82c2b7d543a515f2719d59f2d8c92d4a8671fafaf130578e26,79075511,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10,10.01055,0xc080d72549f821f32c4e93b2333b1aa5e59d1cce1849fbc8cd17fdb153c89aea,57039405,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,496.162699,496.58890275844095,0x75cf4406fa3ac0b7520abff85a1453cd35520d38da82072f6839ad1bd7c0fa43,44642635,0x164bbbdb5996709fb4655db794339a511b6faac6,0xc6ad136b38bf457a3724a47acb9ef82d3d193b09d4f8c7b29d22165a71531d36,77246889,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x78126d2d6b28e0073575e6b55f64d7efe5380fb30d86d00112d4813266c48a1b,77246918,0x9068e1c28941d0a680197cc03be8afe27ccaeea9,0.0,,,,
base,avalanche_c,246.200174,246.25015263532197,0x1be5c528bae4ece0d2658d6bd10ebe067aa65bf7069371b2617a2aefcfded076,51027916,0x892247e18596123f063814eb71ee85d082ca7ab2,0x06159a00c88d526cfbda694b32c6e0a2b8ac2f9dd5b79b2744660135269f791e,51027931,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x639815b62d67ee30e3049da69b5f3337edf68d9f2093371fea11d0faa31ec692,51027944,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0xd161afa34c7c956cda67b39bc665ae1983c015fe3ba252a633493cc55c8bb7d4,51028507,0x18556da13313f3532c54711497a8fedac273220e,0.0
base,avalanche_c,634.947226,635.0227847198939,0xe35f4d9fce39d73b1fdd481956cb01442fa65b1c4fda86dbe60f9b8c55a7abc5,54195336,0x8d1dd5e79b4ffd792d632eefa3eb5c1d10266907,0x071ef3bed1b54018a2c4c7f9b2f122380c69e3670c3fed8996da1f9c5ef44d1c,54197558,0x9293b7669e1c300c5601bc5e72dfd9109d88b766,0.0,0xd5b4df384ed5633bb309e8d9ddb3535bfa3a0df986338b906e839f40f0979daa,54197643,0x18556da13313f3532c54711497a8fedac273220e,0.0,0xdd97a629f70e61f1eb976ca4df618d8521fb71c6973f6c4a657b0d1356434d50,54197714,0xabe7a9dfda35230ff60d1590a929ae0644c47dc1,0.0
