source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,avalanche_c,10,10.00291,0x6dc51188e6e0bdc32112c11d843ab18fec54b3a3a1226db1274cf018d0b256f9,56309418,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10,10.010349999999999,0xac8affb66b7878a0e25384cba3469e82a5317ff4c51a251054c60e05fdd05f1c,57040755,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,194.751079,194.759453296397,0xd5a592928d712f64fe73b5e85228bd68754218536e98f57caa49bb7b43a3b601,46247144,0x7ff1c0dd3291ede5df0a8806bc5b358b33a105cc,0xa071e4bc6bc49828e886ce29f43f0a15395e7aea5c42b8955b9699809126b237,46247267,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x018da8af5c8b9cbd837abd2154fbdb07125bf4951bf362bab7f288f5f1ec144c,46247336,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0x4ac63d218c88c137d7e2cac5a6797bf912176849b4e5d000d1deda2f42ffc825,46248240,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,10,10.00156,0x424620ff755441382dd6a6d43ea77ea8ad585038ba7009e902c38b6d4b6aa0d3,55421217,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,25.5,25.5194565,0x5b464a22b15f90b6a16d5e4e3ceecd819fc5ac93c5f4ef955c6d2e02d1afc52c,51309338,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,0.000900000000009096,2.6259480000265394,not_found,,0x9458c54a975e7d61c9fb7103553692a590c28e08,,,,,,,,,,,,
base,avalanche_c,10,10.00103,0xc4a34ac6c2e83a482ab6f282c15ed83ce6cd4b05fd0ca0a036aa1e4355e36d86,56968480,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,15.115607,15.121109080948,0x3eb3393abc9414812ceed313298ccd8f1b4014f541b20f80f8c2f33794afbf6a,57647929,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,514.871022,515.4234786066061,0x51854e51196f4381e53730ebff91bd6ca80c06ecf33a4178e645b0d3a830604e,48516511,0x4c3159f83eb4e6ff6b93efae4229c0b8a4095e65,0xdefae19898b992746e74f16be41036ccd19431aaee4c89986305d916abc83e77,48516688,0xb715808a78f6041e46d61cb123c9b4a27056ae9c,0.0,0xb85632d464a10f0eed92f00e29c7a193f5f0d1c55b81b5ee9e2402760c7881eb,48673822,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,0x243426bfb7007c0d98b22933e2d174d34271c1cb92a0154a3cf99dc4c6b55555,48674253,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,2,1.999094,0x4566c1cc08503129b8132efac2f49ef68626def314de82283e623cb3aa07f73b,66202298,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,6.027054,6.034563709284,0x3f6759951a2667940560f16f3e3462c18997bcc74bbe33f898212bafa90b4beb,47666050,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,1694.907,1694.244291363,not_found,,0x120add821f8d8dc1c5fafbc0c1265f9b719b86d6,,,,,,,,,,,,
base,avalanche_c,2209.706153,2211.3148190793845,0xa8bb3a0632cb65bc243ed2d3a850ec7e54a8bbf5b31f604a6ee2830983f20d3f,49809912,0x451f52446ebd4376d4a05f4267ef1a03acf1aaf4,0xcfb15b4722aec139f81fd6ea2c2c16b8ea84a90de23f7b5e10f4567d0289fce7,49809918,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0xfcba41ec3577ee7d70a72805e3ab72dd66947d13b370a57d1a23ef5669126cbe,49809935,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x50ea7dcd1cd0407342b37b542249cb291e3336cfdf59fc4eebf1983c60ff898e,49809949,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0
base,avalanche_c,6.297768,6.297131925432001,0x0f6745b4207fcdd80c01fe0ae68b186ebb3bce62d1626534e55d65b7f0dbf703,79607427,0xc30673f758e02069e28181edfd9d424c57f562af,0xe501be586bb8452f342115e127259c9e4d6b3e336fc5f6eaab6676284242a35d,79607432,0x1f0570a081fee0e4df6eac470f9d2d53cdeda1c5,0.0,0xc5fe7818d7b6a51af804b274f38d99946f9e59e95bd2a4e6f6d181e642be8bae,79613256,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xc7e4d11ccc03198350f268f0da350991573408c4c1f1921d519c072c8ec8509f,79614420,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,30035.429513,30074.77592566203,0xee9ddf3b876a09115352a3f40b0cb2eecaac0db3ed38bb885413a4bab1697f3c,52599819,0x72bfae063724276958c8df2e0b64d0b5bb0bbc04,0x134efefa6fee285f3ffeb4a081d75110979232f10efecfd83c987f26a2f5c5cf,52599842,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,0.0,0x2237f94debdefc5fd0649aa9415dcde9910f486ee33c1da29db7222cb1b6b623,52601028,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x7c75e8458a38cebee0af7672576092302f58104fc9fd725875c4c1a7d10cf821,52601033,0x18556da13313f3532c54711497a8fedac273220e,0.0
base,avalanche_c,9.200376,9.208573535016,0xc603506a37b047db8d6e9e48811646e7f74e4dec84de922ca326ca5ec3391236,64136844,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,33,33.016236,0xa5677940730b751b2be68a503fc19e67d5d83817847a82410bf99b2cfe69705f,51598542,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,79.613134,79.64665112941401,0x930e7ba8b1d835168c77c967191dd1213f54d3a5f4180453156105d85de020c0,54837643,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,10,10.00235,0xb4a5d679ba9dbbe9564d8bec52b1543d6539a0dce2894a332c364fcbb77e9ac0,56793488,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.109625300000001,0x52fd6c6ae80f559d61e0fda8770ce54340b2e758e3007a3052a9ea3999dc22ad,56767052,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10,10.00502,0x395b1d97e17d2a0f5a4a3dd8ef0f74dbdf9311f82d5c27b3d0e60ddc2b73f0f1,56340957,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,463.073189,463.378354231551,0xee49d2d4a3853453d27d593b31f5bed262c6cf969b97c42f7ce77def9524e501,56043588,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10651.549588,10654.968735417748,0x06b9b1391af33093616e0ee2eccc922642b793496add0ef25c8d9dc92d218c4a,42317738,0xa7f66eda7e307660ea850a1a7a73ee12a8af0a07,0xc738f8bb767c8d85c2d2a4eb805bdd5433928a6d3a7fc37ead5534f946897297,42320574,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xa0cef5a1bc0f975931f65b1759df512e59e8e51e55c9a8d89c190035e4f0e375,42320585,0x3a23f943181408eac424116af7b7790c94cb97a5,0.0,0x2c4474788ee21f3e8040e46b7a5fd9ec08f5036d9218919809d619a8c43bef4a,42345013,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0.0
base,avalanche_c,918.333221,918.932892593313,0x0028214493f690341c00a343044b7ed7e3f9ab55900e98170167cc5b5fcf84df,64953255,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,13.028343,13.032420871359,0x5df59664bdbe0b1fba939bce9a898c3d10974d3ce820c1f046f4a06e9b2f2ae5,67776979,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,1102,1101.502998,0x58d71305684ea3429d2c79b9c470b15580bf5aa8d27537e728265055e8fcb6c7,55419485,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,120.4,120.4398524,0xd9a35803a05c1a6cb74499119367e422fbd10cc14120f6c36fc719edfa7715b6,56581371,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,199999.8,200338.59966120002,0x91f291fd85c523e02a2fad624b84ff3752a3bf10c9b303bebcb9d7d921ddf506,48776354,0x134575ff75f9882ca905ee1d78c9340c091d6056,0x3c85ef4d652ff1355e19c2b79052e74e6b25c80aec3ffd980ad1f64ce2aa0269,48776375,0xb715808a78f6041e46d61cb123c9b4a27056ae9c,0.0,0x2293689b17c5c95feaf790bac62c20bb1417de85eaaf9408985283a89fbd03a6,48816386,0xb715808a78f6041e46d61cb123c9b4a27056ae9c,0.0,0xd2fdc4b1de2ad22348d48701c5a70e0779652ece26accd76869dda3a35ce5d97,48858605,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,92737.8221,92765.73618445211,0xcdf155608f89795ae13b25879719ff748524e48f63b4c780687fc50c5073dc56,56154103,0x555ce236c0220695b68341bc48c68d52210cc35b,0xc2fd186654b64283d01cbfba4df7ee5b45340975c3f2b75129007a0dda952dc9,56154512,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0xe33f4ef7351ae338941399be92da8de61a8f57e58ba1f5f8dfcb8fb0f607532b,56155498,0xe7351fd770a37282b91d153ee690b63579d6dd7f,0.0,0x7375eb05a8bfb04d076d78bd743dc6cedcea304d66c96c2124969bef9e39eeb2,56155749,0xe7351fd770a37282b91d153ee690b63579d6dd7f,0.0
base,avalanche_c,210862.510257,210819.70516741785,0x63aa992778b4f1f95b91ae30380ef0bc10fba70f628c35e7a88368d0c8867375,67518708,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10000,10003.3,0x497f17a9c1b2e297b8cd1a3dcafe60d8182fd6823fcf09acd39418e8fc5e06c3,68828836,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,626.565731,626.4404178538001,0xff6ee871759ba2147d76fd491dc2b4df4e187060dc1d703696055fd7230e160b,50502014,0xb0d83a0621e97f66c7e3b4443a6450ae4e649657,0x07bb910586a2a6d8a110df155bb4ed97cbfdf28dcf55cf0a820e93602146a739,59899786,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x126abccdbb9baa44c9d78aa3f9c3fb742ccf804af2ac7a24573e226af724552b,61687959,0x8a0727b824ce0489ca8b80d3f4cd20302d2ee068,0.0739980519139924,,,,
base,avalanche_c,10,10.00516,0xed6eeec3450919514e89e5629ae6e6ede1e918e13d37967ec5157d4cc2852d44,57020514,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,46.860661,46.91801844906399,0x9abdb9b9e4e6c8e9deeffe72828d5f764d0dc8499309d965ac6128d29cd2f852,42897626,0x08b00ceee2fb66029b53d76110b19eeaabfd1e65,0x231a5875c8d9a4a406c311daec982dfb2c1c50b7b158849d551dacce0da91fee,42898266,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x2149c7c919ba5a7a5b953ad072059a2a91c59f7167a820858b69f37132697a8e,42898273,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x7c3e73a342d0a523c103201e333437cb451608c3cd2ba2613dd5f443b28a5138,42899079,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,6100.645281,6107.484104360001,0x6d40321539edc472cfa9bc0686ab034b7963e390721ba049c3b39ac59fe76e3f,55044158,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,10.056076,10.063256038264,0xa39ed268e9d3f0f99f8e75e76f0730097026a7fd1116a1e641be1bcd6da0c2e7,53117574,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,14530.880552,14514.547842259552,0x05290b9258b84875fcad0fb30cf83d0ef10eb7e656aaadfe57a8a09ae1423053,65395176,0xff3db913467576bff1fd2d4b79d4b3aa980aeccd,0x7852da2d8f7667efa3e39229838fbe44438c432530e396f2fff1d190ae6c0eef,65403031,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x611fd5869dabb4e47afe943e249f0ebd1267712a47c915a83b9298f18edd3920,65403091,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0.0,0x5e59108cdffe3b31eda4ff9d97001d524e4303c78eb0418a21084733d18244cb,65403130,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,413.682934,413.86660922269607,0x404e2590e8ac4f44578cf212a3fe06872b506fbbbc8c9b2ed1f73093d68c9d4d,73718978,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,24.5,24.506443499999996,0xbad35e98c7e7b8f3e8f25644c1bf5f5523ec51150f94751776f3ab4de05c655d,51358275,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,10,10.00834,0x1e2610ba90cc89a9317fb8f09e0f4aabd051d3317b774f4af43d511b31134070,56986713,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00693,0xc264818dcfc19798a38f2478659d2e79b32d7c1b7805a8f7e3a535a6e3482144,57067806,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,1.998615,2.00166088926,0x26d290506ac5a57be63ea99cff93f62505e1acdcb6837c0b55d476bc0d01678c,61541859,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,5861,5859.528889,0x1c7d24ee2a4f1d3e3edf3ea7aebba09f8277c12708f3d0ffc5f2b2cd9b06f625,66315363,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,9.244967,9.261423041259999,0x4049eaffa41889109835ec3676ce15608d4b820520558e31469b30de4a9a07e4,44392909,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,2100.576788,2101.908553683592,0x60fa5874cfa1dbeb77c5bd2f6558530e8677a9ed4addb78f07efee8010b0e6b8,46398340,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,1,1.001169,0x3b54d71f3b3b8fdd46e36f22fc060ef484e93a641627e442f487ecfb264cdc41,41246475,0x6b5d9a424c11d04ca4bd7af8e76b9b02c4228fcd,0x9a94d1a55fdee41fb02c05c46d2e10ed0fb521099620f48e7548c18c79792164,41246833,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x39fd17f16b4092519cec32102499306a0d67dc8e68afd2dc8e63bd3751eaf348,41246883,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x978bace20cdde6e9f67167f93f651af05ad546e662b98e5b93dc34b01c444212,41295767,0x13d8c4e3741e968cc8e740bdb02537cb1d2d70e6,0.0
base,avalanche_c,10,10.00952,0xc3526186f5aaba8fc0e1b1dce47a196632b12e8c1929becba42aaff76592cb29,57042069,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.006790000000002,0x499ed9aec2b3b325f51c83694fdcf619bd4515fa87e5fde993b2fddf8f4e2aef,57033023,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,27.343579,27.363594499828,0xa9978f5447fd79de6b7e8bd1710654aa925cfbfed04f04a3a8725b84cfc5bba4,57753992,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,25,25.016725,0xfbefc1635e848bac598a21228a3cb1fbcb675f2d0844d3b965e8607c408237e5,57756111,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,26.025469,26.036738028077,0x0cf77a45e0a59a139aa3bc62e11c03cc5d12f3bacf3f901bed5ecbb281b8940a,51651833,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,10.1,10.1059388,0x2f60e8ab57979b0de6646a23f2549961998409fee2d91d36e94d7063c24f6d8d,56939234,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,8002,8005.48087,0xfeffc962668803d201df1d0383881174051200021d73e1c808277331cec36aaf,45675415,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,,,,,,,,,,,,
base,avalanche_c,2876.39788,2878.1927522771202,0x5c71f609423d54d2f329a7064c4141675cd2a6e44d21b5d094d0abd4ff01b40e,55208255,0x334b5c2ae1a002d76d1f81ce65fc627c852ab887,0x4d53f3bcc1df33a4839c02197954894d7426ae3a3e371711ec3b5483b928d645,55208670,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x4fdefdaf2cee394a1ab2776a7c2a8aaee92bea24096b9888bc561bced2c659cd,55208679,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,0.004312970683504773,0xebeb28c12e0f87ea4a5f3e9660c87e0c14c12e377d80e3074f00504257a30a62,55213778,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,10.706954,10.708849130858,0xc9d4acb9aa9da6156d15ac2cf2e50875f4f57801fe473664d25047a07d34f908,56293809,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,88.862623,88.946242728243,0x1baa2da81d2ddc756be0e67f92239e7a41be2ed54e3ac36244ab3da926ba7904,44349011,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,150.522417,150.68182023960298,0x3508dff08a7bdb715bc2cb8548877b4c28f211fcb4e269b430dc6d9fb0c6325d,37970608,0x22de65495f59ff736efbb5a340fd110b9f8ab917,0xf9b565fcd224bb44ab3c351a52f899c6409c35bbfbeb521c649a63720e8d3acc,37971066,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xcbf7512a8cecaf6b97a9fe88cb75cc5081e43cd4924a6016c39a399190ef57fe,37971088,0x88de50b233052e4fb783d4f6db78cc34fea3e9fc,0.0,0x39ef32766194bcce653439a3ad9c47506e0d849e557b0e27a0290f19922ba8ed,38034247,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0
base,avalanche_c,19.9565,19.9803081045,0xcdad4de6147f5d5188c87a0f9a655b785770b4d27846bb72f0da62580b98c08a,39677492,0x83e9adbe18e7b75fd8922c25884e2beabbbf7afa,0x5de10f1a251566f21e1aeb8d0adbc9318e3023247bf34f0478131f1c828ba449,40307546,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x97b68fdad6049f056cf7975fc1a89f96c06589eb0bc333e397484a829e822d89,40307624,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x396a6cba1a22158219994b1c0fd53469cd4d51f111e26248bb672ca5733b767e,40307655,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,33.321727,33.345352104443,0x761529fd236a029d52f0211d011231c15f73e9b7d33509a936f037ab2fd2b0a4,57418223,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.010269999999998,0xa632d43a8f50ba5d29119f939788592bf5c46adcfd95f8ac0d736b548161b216,57086971,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,704.64,705.02825664,0x39a784534003fe5c54539aa40507bf77e2d4c80a09686fe102b743f74affa7ae,55503421,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,3.999999,4.003414999146,0xac07f685f81c443f79ba4e1e5d5dd6026db9d8fe0476bad9e2d3d4c6d51e618e,71292760,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10.1,10.096242799999999,0x2bd7bbbe126a2bf5803c71836ad7b1a92a99acf3c1136e1b03d06761f148b02a,56924982,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,2789.516185,2787.577471251425,0xb15239ddf64bf4ec4e2eabe226d988440ea085a6f6915d1719849cbc5b068362,53821845,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,785,785.2998700000002,0x0b8867955d90927f3f58f6221667cba9b897158278562a7f00fe5216d3655867,56559744,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,10,10.00511,0x29829cca3a3a98c610edd38da7176f592448f29f0fabb3952714205e59061661,57033245,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,26.40686,26.40136737312,0xbc054a9ddddf23f395bde5854757dc8af6349aa325240b11ca98706308f8fc95,67107563,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
