source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,avalanche_c,24.75,24.7696515,0x64b3e8dec6c2914259e344440b3c1717da37ce3ab2fe7d18fe3df515afddeef8,49935631,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,10.560015,10.565052127155,0xf7fc3c3a289517afc40513a57c592d14fb2a78fe42587c494fae7777b9d32643,56178698,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,409.527989,409.720057626841,0xa691a5628417b07b3664279ed5ad966a9221028776fa57c4153f2de96cc0292a,71404027,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,100.068733,100.139981937896,0xe1b20b636f06aa7122320e7bd9b066a1eb2946ae6c297d643ad8044041a07e24,67847889,0x9ff3f6735fb8e74314c82171c696e7ad103f8d51,0x522d8f7a5ce0228fee5d4e07feef09a7bdcac12d2b5a2ca204c54e6ab2cc7fa0,67847930,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x6a9fb0e80b620799ed3a8326cc0f080d4fa2d26f901f243bcaed6a9b1859859b,67847939,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0,0xef93a7db1125d214e8ba9a3e405f1c76109c67f16f009d6dda092887b4a8d279,67910238,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0
base,avalanche_c,106.855236,106.878957862392,0x9121d19f71e8d1c880f490a2499ba05c837a1000d60278178607fc313205c28c,70412341,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10,10.00231,0xf543834ac67020928a34c370131c4c3c0d883ea3d4c24c9917aadab7c0bffcf5,56791719,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,13.402964,13.420562091731998,0xa676d57a961dcef5b323dada1ea58fde9405de218acab8d24ca849f01e76416e,56072695,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,79.894756,79.916087899852,0xc4ef8373055e370691b635033a830ec22945494642afea33290d35e983853d07,56341646,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,10,10.00448,0x20f23b08f1ae02ba5e0721e3a64e03701b77be0fa9ea0ff477fecf40dbff1250,57085974,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,499.955181,500.0231749046159,0x3ae9bb926b426c1ae1bd03f60716a470394363162058c6072dea8c92e04f4be6,75611603,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,50,50.01854999999999,0x8ad31a10e85c43f8c7507f3629557b24afde66bde4b0d15d5ed0053112db84bb,62059707,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,100.283519,100.30046691471101,0x70938d1f42a2bc49b54e3360dd6fa2da0d552cc4e7d0346521871ac59e3dd7c9,62359539,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,50008.290644,50080.15255765543,0x552e49a81c4a9582dcfadba3096e60151f6ac289a77b8807add1fc69a169a4d1,38986314,0xed650c6c3e9bd16451fe91f008e9bf3ce1803b40,0xe4ff619b5b8138bae063c6bd981017d1511583fe59bfa4b77f6b7c5c731f2b5b,38986431,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xfc8872592736b490bfd2e5cb720acc5ba33031802304b50e262fab41809602ab,38986693,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0.0,0xed9d651255df81998f83675f52501a194820d402a41648bb151577d6db0b61c9,38986702,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,1.293628,1.2942916311639998,0xaf6c5adf159b5d4537f1053d6fea027a1de35da5d85f64156fc7fc03d59973a8,67265493,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,16.85125,16.86117538625,0xc58228eb223295a6dd8b868b87d6571ba58873d5c5f4ce9f55ace6ded6d853f8,71516383,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,455.060603,455.35639239195,0x3ae456b5c0ec4708048b9cf633bfe4d8901f0ab791d18e9a90c6e68e723154be,44038417,0x08b00ceee2fb66029b53d76110b19eeaabfd1e65,0x80aca9d81307da354ca1aa4e941667060213de1291f463ab2f7836cbe656a83d,44038650,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0xc41aa519c6bf67db0ee0175a3d158b3d722c2695e5bfcc589cb4e82c98756668,44038655,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x31e882490301c233026b4ab2f9eb338927591ef20297ece6326d22785c84f7bd,44038693,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0
base,avalanche_c,80204.742588,80168.49004435023,0xf734df7e958f9aac589912ab34aa723363a8c446155a727e8ae5c8eb2c96dbf5,49650782,0x2b2cffa6c32901795e2978e2eb90e81a2a4c54b6,0xfe69d67f2af00aa4ea595dd703b611da1cc86620a17322fb843fb75a6f5f3beb,49651052,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0,0x2f5e67c1addff7bcc5fa980cadd75eb7c13537e14ad55eaad7748f34bbc4f1a7,50915400,0x929ec64c34a17401f460460d4b9390518e5b473e,0.0,0x2b26e3b90c3690378c30297746b46e55ec40af8dbd181b24edfff7a6864fd74e,52718512,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0
base,avalanche_c,10,10.0017,0xbdbdb3b10a8ec5cd30f9c2d7259745387ca5c5734b7b4954c44af71c1c4e5f6f,56986986,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,26,26.010088,0x7474a63b37cf9dddb80cb1587e9759feca45e525b130f7148f5e534f37121669,57707476,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,99.671915,99.738595511135,0x1c15a19bebbf879411c9a2ce43caa60a85daaf1f6ef599657b3e0509fd626433,45297514,0x9a8da1f1196e8422d2cb948eb88fc2a483681c51,0xf4a4c98c26c617c3cc5ed0fdb1326e685e0310fd063f4c7b72387832c591d8e2,45297674,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x93c251825082c16ebd10e11688e03e0903822c80b2ebf2eb114053fd79001d31,45297703,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0x334bc451b4de2248a9baf24c6ab755c45572f4f37f5392a0d0347fea0603b624,45511407,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,10,10.01045,0xdc7500c64ea298950d7a21b6158328d1999ccd8517f04f55f37e6fd54e5b2d8f,56417998,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,11.679676,11.6843478704,0xb63da12bcf73c02d39abdc293f2c0725d711e929a7d6d3b99bd1500a71c9f75c,63135275,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,2342.58377,2344.3008839034105,0x1a29670d5015e7803387bf9b38c940228e96363b1477c1ce77a75426ccd0788c,58202996,0xf18f923480dc144326e6c65d4f3d47aa459bb41c,,,,,,,,,,,,
base,avalanche_c,13.5,13.504643999999999,0x1604b1c667626ab1f919c88aaac0789ccd88f112105e6eabe7156a4ba63e94b8,56023672,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,551.404521,551.580419042199,0x426f6fd4f0e62e71cf54493509b36d2949974040d9a9c8f393f5fd2ede4e75be,76341356,0x07676b9a00bb542cbe223c57786a0cfd463c646c,0xf4a3cc8a4f30e510880bc8f6be03c7cc97a31365212016e299b639844f23b447,76341362,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0xbf43cbd4928471b0479bde1afd9ae1b1d531b06033c8b969e90c610cc9bec49a,76341367,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0x8c5ad9afd6e261ad35cd4d3d01cb4da93bd90d12950547cadd95375cdfb9aec0,76342897,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,13.500142,13.52336224424,0x239d0e6a7409da1c0a258f0a906040bbc1767a8660fb27281849a1ceb799e7a1,56030543,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,2,1.999016,0x8e9a499aca6acaf192010336fcf066c8d75ddbb5b553dc64c1b601aeed8ed636,65668247,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,65.90205,65.96973140534999,0xf2dcb08adc4d9a12dc13cc1917499dfaccfbc889b2341d7bc55184de0fcc1379,46590451,0x8d7a720257a304c9c0ed413727dd5476355e0324,0x4958f0598e5cdef537bc32066cc972a19e39eb5b38845e7e6386a3001bb408ad,46590473,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x52671d54f21c4d5d3dae0c22f09cebf758b30a7ea9fa36a249155ab3ab91e49d,46590554,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0x5c9132fe26bfbfc41f556879e9fe11a41abd7b7a1fbd610ff61e4eba645057af,46591091,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1.6181594191202424
base,avalanche_c,521.818363,522.328179540651,0x3c37866cc90431b73a1e24fe996e2b42e9fdf8eebd8972e93a205a27fd93adce,38839183,0xcaa74debeae8b73de8a894e16ceef7625c69c7ff,0x5356df0f5600fc439a0d9cd9bcdf774f44bc6f216404c147c10292d4189fc057,38839250,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x0295f0b75735cb12a9a86b45bbde2ee29a148c54818a2f551b2e1d3455ebcd03,38839264,0x1111111254eeb25477b68fb85ed929f73a960582,0.0,0x6fb25a6f1d5ea63dc7311d6baeeeb0dcfd8ed0ba8603714316bcc22c863d0a01,38865359,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,6.0
base,avalanche_c,54.481511,54.482328222665004,0xfa47b66b8f09d1125f5f5ec64fe5fd8f26595e7f0739e6c440dbbc40df330f74,68761865,0xe16d2c3a49b0a172478be8d4628a6123d7a9f3be,0x0328447a16648aa1296dc230a10298df8f995de94128b0d92d5430f96840809b,68761878,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x56665d088a168062fd2273248d51144dae268c597da3f51845ec8c78a776bed7,68761890,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x1b0dd745a6570b9d5887a8f7e9f6335c0fc2f3c0dec14cccbe37672b73650166,68761910,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,10,10.00893,0x42badc4b0f330595ecc17f1259f34a2bd54e5628f9efe19479aae1ea06840540,57046243,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,11,11.007029,0x10e0ea689a7627e615a440f9dcdd043fb2cd2da0ea2397baefc4b5bfb490ab33,58047090,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,670.675465,670.768688889635,0x68fac8d2e5249ec45805b3da4444bfa6d24a30110a9da73986a094995e6e4a25,50732039,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,91.124958,91.14518774067601,0xb7e93f2309973da50830d80d0f79a2419efec76047108c19c4329fa75c3e15f8,78042993,0x07676b9a00bb542cbe223c57786a0cfd463c646c,0xff2a677d586b88bd2798ebd31ea6cf92460a35407794381c9fe369aa6d2e4663,78042998,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0x984e5b312184591639bb7e3bd8621683b5f83d43d79633419027a0018fcf00d3,78050837,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x123c7fbddd2f954db7d39633070a55a34e099127f380876f8081f5c539a5e38b,78050842,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0
base,avalanche_c,11,11.007029,0x1447b6aa2b52a09203fc27bff25c28c88ad948841f6f550beee813dad1166b53,58047079,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.655357,10.661910044555,0x7417d77a9d57ac944e183f4efa3258cb28d62de740cc3701e711124d993c09c4,56522276,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,1.992113,1.993156867212,0x19363ae2a9206a0ac68c6914d71dd1402ac23cebe8f97d484ac3b94311d88f94,57358078,0xf956d9fa19656d8e5219fd6fa8ba6cb198094138,,,,,,,,,,,,
base,avalanche_c,126.409096,126.485194275792,not_found,,0x1f3575768943a68ee7fae4926cd0d446743ab8cd,,,,,,,,,,,,
base,avalanche_c,119.7,119.7579348,0x9b14c5e1b9751bd420053e153816591c88a97b225d5a43c25019c1dd83a3607f,70207613,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,82.483058,82.49213113638,0x600b0f57926d3a81c671e9dbd17e118fa6d493ca93b5b3a30ded3d7d5d3465c7,73790956,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,4.420077,4.421690328105,0x1fd30228cc90a5f53967eb903114b396963c9ec79d5e863f6040bab93001928d,79235655,0x4d12537e9851071c1855363e42e18bf9b24aff1e,0x43377a226466e18428d12ce73fb105e49085e7b5f716ed985bcd56155d91316f,79235661,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0xaca8b1394e72572e52084b227428fbb690fe18bd29afacecae9b7834625eff10,79239593,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0x3cd2ae93ccbb7da5b5adbbc6e3281a3f1ffb3f333d16d33887ad9fb83a67d078,79239601,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0
base,avalanche_c,10,10.00797,0xc3bc6132055134f15e4bdf64d51cee49a51dfcdae71b2ac936220c7da42619c4,57068718,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,5119.32149,5124.13877152209,0x778d09ca8f06839202c39aea23823b4fb354a1ede1082c335bf159861aa0c719,59834559,0xc80be65e1d95b781c23846ca9de5ed26a6e71165,0xb8b5cd8c23df4c32baa44d6b8aa7a029342b85e41ee9b9167a7a768d90466217,59834622,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x0eaf472f167b83471f856eeab0a82462fd4d60bd3b8380bc62283e26da75fd16,59834630,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0,0xdb58fd545506bdef910570f3885e840ddba372c5bc05cc14bed4b0705df89c77,59926817,0xe28e2c8d240dd5ebd0adcab86fbd79df7a052034,0.0
base,avalanche_c,513.972368,514.348595773376,0xf5cfccd0a388b6c4060b01a954fc1c2d7f5f07c4655d8eed949ed9b5fe39a686,49268994,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,196.458676,196.681460138584,0xa65824026ffc51addea57d1bad145654d2f239945202b95833891b5b74e11514,44874018,0x08b00ceee2fb66029b53d76110b19eeaabfd1e65,0x4f4b057efdb5783562e9595857395c655f20207842c2a94ff0586cafa55a9cc8,44878130,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x10fffd5d6db4bb06d36547483de3b2023221566771589e9b03db2c9afb36bd1d,44879000,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0xbe6f8a70b31597ca59793bbc37a6c34d3d132abeb0a414203f54adae0a570b30,44879845,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,3.042085,3.0443817741750006,0x912cec44e1a5f661a8f57b67b387fbcd0764549e57949b87b40b8a111ddef9e7,45256271,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,172.867514,172.80096000711,0x5f3aa186a0ecbce35d5e1e6468bac5f6660c1e44bdc750cf8ff712fe61c2c354,49666602,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,10,10.005520000000002,0xab10e391a5c8a584d1dee97080fafe7b34f2d57f955b2ee0d6b426ab9867fefd,57140592,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.1024745,0xba9f57e8f83ea73925458e581982f69829ca142d8911a17fc9c9a92a7c260ce0,56816424,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10023.341353,10024.153243649593,0xc6d5de0c72bb3abc7028dd6f95afefd79d7a3fa288d3ebb9c93c38cb458c4887,67560006,0x519215d0d9b93e8af0fb1289022bc9a9cf84c4c4,0xd96f6a935d87da1f80e1eda6a1f00314dcc2b7a3724a0cebcccd69ca41983cde,67560014,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x13d602fde0dc3033b9d61962ad69c4110eb74ff44cdbcfb594147c033fddfd55,67560023,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0,0x7383c6a09cdd9a055c097723e982f7796ed15d14bc54c128dd38773e95e536a9,67560035,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,1.131243,1.131009963942,0x66d2871882e6027d6351607096d88806a4ee5e016c002aeb0f9e44e7bbf4915e,75138014,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10,10.00638,0xf98bf031761e7f92dc1b1a7d348b256fb261d7bcaeb5953cd2025977626e3797,57138795,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,5,5.00237,0x719f5ade7ebd4d3eb1c2f9f1879d6f33439ff5600989e62f696c9a5a1eb75c91,51344562,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,18.855476,18.859982458764,0x6875919b6005025a3cf0fda85544fd378f926491158a7a6fdc15ad6381db5fac,55874891,0x8cba77c38fb9dcab92db9bf3300bfb491fbf906e,0xc7aa2a9f2437ded5f679b67ac0faa42720cdf6f2252c29f5b7e7c97602f03d53,55875442,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,,,,,,,,
base,avalanche_c,3265.331284,3265.736185079216,0xeeb4b813623fb10bf874d5368e8d5e3d9825ec15a66bd586e106d936c9336858,46257673,0x723b6a0e6758d9a37f6261aab7e1d1d9875c719e,0x56c155a72fbb8046722392cc78977f0cfece7ea2cd0ab36b98fcfe6138dcae5b,46283390,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x0b02a7332027f131a5e92e5c57233d7097cf02670594b6075e8dd542ea23b9a4,46283405,0xef4fb24ad0916217251f553c0596f8edc630eb66,0.05,0x3a007860821639936a4089cc1f257c3991984069d3236b851d7244e2ec1c9f24,53031760,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,27845.9952,27851.202401102397,0xe420dcef2426ed794d371a8922a8f3d20aebfed58f428086f0cfdf2cc61a2880,56057019,0xabc02266e32dba984bc324c04930dd6c9267811a,0x3bf7c13b31c75eed806d9002e54feb9a7859db74849b8470a487734e6750bd6a,56057146,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x33f1dab82c6b65257b109e9cf8fb1b151614f1993a28d9ec9153dbb9ca53f818,56057284,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x1602bbd48fef68f601f24ed1c8bfa6c608d17d9373abb994632ad94ea3d49e90,56057286,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,45.058844,45.04149634506,0xa2cf002208df41deacd8b08c4466c41f2f6b9e350c06871be9c01a236eb0c8ac,50371570,0xcee65a830f51f192c0355609ddea80f195db1374,0xde08f57cd23ac553e7c35c01586d9bc736f8cd52e9cf5d1c40ee171f0c5b571d,50558807,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x599f58e7f2db40bb94296a872f6a9f182ca208e9e8bcbf8a58cacd688075eb67,50558818,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0x975f88c454ee7cb997bfcb47a1ec5f91aa9119153221e7763185faa2832fbc1b,52241334,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,10,10.008220000000001,0xc9876ff3379acf3ef596edc25af786d7bca8e030483e5eed7f954809bc1d76b2,57092480,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,4.877218,4.879227413816,0x5cd786ce45c2ecb042a7ecd4411961101eea437653d2436257137372c4934e6a,48602663,0x9eac039c5da615a115c4c48492f16303d0c2f488,0xa739d501fa3c91fd5cc53c59f9568c87f68b761961d184706817c61134424be8,49008091,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xa86995bed781b1032e79d541d8fb7a65a4871fafbbb7f1db34b851d43cd48436,49008178,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xb8e6cc8c3a437b220f6a30628d90fe6672918894d9e066d185d0d13b4085b852,49008305,0x4dae2f939acf50408e13d58534ff8c2776d45265,0.0
