source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,avalanche_c,65.455318,65.47004544655,0x82da0eef2eb886a6c0d4fa916663a02073a7d1939d1edfde846c91ace744abae,52352417,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,21.60167,21.612535640009998,0xaeb7c722b71823588f7b2fa0bb6e5c862675da77682cb9fb7c6e1beea4eb09f0,56231999,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,28245.110152,28263.30000293789,0x93edb6e01b06d48a0890d8e0d904cdab897799851a58097b68ac9a24e0a6c902,56050118,0xabc02266e32dba984bc324c04930dd6c9267811a,0xa405ebaf859efbe9422f48d004692923de7933527217a4424351d54289481ce4,56050183,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x184a83c9f07fd2d7fa2071c5994bd3f88b80ab0199584f7dd7a0fdb26e15027d,56050397,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x43ed94c5765259acac84e377c8a71ff466917948f07a13664b8012b9b9ea585e,56050474,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,2.520131,2.52129026026,0x3024330aebca55c11bed63cae3d23e89dfa46466695219c301c25655f5b5b8ff,66438984,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.1094839,0x5facd73fceb7a6b6f35010042ea028ea783738eb363d1fd580df213d97f5910b,56770709,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.104757100000002,0xa6a27def9ecf0337fb237507c4d177ba923239a07e1a9dad0cd3e529c83bd011,56924786,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,131.263383,131.382045098232,0x865a5733d86df2bff87743977eb5a193efe354327300dc0f19e429129af03d57,45926985,0x2c516c48fe3df186d73a2efdb4804cc3614c204b,0x0168a28229d57df60df04e505d2bf8f74d999031d452cb3ef3c117ddb750d040,45927063,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xcba5f0fc9dbc54fbc3a2dda2b147e70361c64b1d5dcba38f366652ab03802b8b,45927104,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0x6a5c009d3b7e292f087b10d18236050dbbf05e7cf8cd9dc30fcc116ae20eb1bc,45928380,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,30.432668,30.438815398936,0x7f4602ed87d7dfe08a452f28fc00fcfcd9dd7876831e221e9e435f6c8c3c9060,73561730,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00678,0x5c1e2b7ab806620904c4b426edef4a586505dd8b240dafe582fee4440c3edfe5,57065472,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,99.68514,99.68922709073999,0x6a5272e914f6534c7915a4fd0086a0709814445a6412cccb3cfc136e328d0dba,65141261,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,64986.137,65010.83173206,0x75a9386e7f1f515f151b78883661900e2d82d98d63f681f58e1ab99dfda2fe96,68797990,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10,10.01087,0x6b775bfe0dd527c6d668bcf9f89fce9323c358e9cb1e373be48a3baae1010239,56755077,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.1024745,0x415b0f5fb71c5df3ec4d66e71433332a284b7da74df4c3f6e2de329ac167a843,56816433,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.01,10.01952952,0xc958406b729df9199b1883485e41f332feafb2ea66476c613514c552920ee0fa,57942672,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,144000,144088.848,0xbee854e953eed68e951a575182531eaffa1f7c03ae559b48a781908856325455,48883420,0x03efba502883e05ad15fc351b1582bc55a54d5d3,0x65027f947ef0edbf17380cb4cc5bc373b39e1ce72b7f108362e84be696d1d7f1,48883426,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0,0xd1db3791e46eb1816f2a482048fe5781027e32877236199742cf321a73ef29e5,48890251,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0xc8652269864b1de761b6bf9bdd9624a127b67242548032acd69f4b14f23626f5,48890253,0x794a61358d6845594f94dc1db02a252b5b4814ad,0.0
base,avalanche_c,1333.375551,1336.172972905998,0xbd504aac25a5bc8be622185c44094edcf2d72f6aec40c8c3c4839b73edf591a9,39205192,0x6c6d0ef257e7481786815ce9d6528bf6f5940fab,0xe67e2bebd10b9915d742edb648a743947f55945d5589522946a19830cc9cdbc9,39205707,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xe2a13729b4eea493b60bc3b485e541e923de1cd76224e95e830418c23f4a6ea2,53743995,0x040993fbf458b95871cd2d73ee2e09f4af6d56bb,0.016,,,,
base,avalanche_c,10,10.0067,0xf4fb23f8eef920f6de6a0928eca7a29257d5a3f53d91fac810f5a0b890fbb9dc,57019383,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.0064,0xc598ae7f88ae0fd9536218c782873a07fe7ee2c49b3ccbc5f4e9a5098a04d0f3,57092769,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,0.9,3541.275,0x378cb826696e0912d2bbb4522ec1f6d6f731a865c98a9330305af6b0770b3c70,71133081,0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,0xc102adb852eb0d104da5c299eefbce1b216bcefc64351b752521d54d49174835,71133103,0x2775d5105276781b4b85ba6ea6a6653beed1dd32,0.0,0xbb9e31a6d22c601455903c7255a704c91055cd39fa35c98d0fc238c944fda7e6,71133122,0x0000000000005e88410ccdfade4a5efae4b49562,0.0,0x5ae0a7ef80052e8ea98e2b711c226bb3d1611f6ea0286bba1d435b0288392e6b,71133175,0x0000000000005e88410ccdfade4a5efae4b49562,0.0
base,avalanche_c,24.5,24.525700500000003,0x64c775da369a8e06061fd2cc673c789ec0a27231e92fd027fe1b768879f05b29,51314432,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,134.324745,134.374579480395,0x601716cbc0215bf793db11f32f91e1df56aa05655259739529ab353c1f4eaf3d,60242065,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,55.012748,55.017204032588,0x9c05b8f7b9b74cac832491a717b03df65eb9302a338ada64a7c4500557e3a253,49609857,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,,,,,,,,,,,,
base,avalanche_c,9303.7,9314.399255,0x438ff98a901e6880fa2c6f5c020436cd5d319c6db0062dc1ea74bcb41f46a135,38854590,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,,,,,,,,,,,,
base,avalanche_c,10.683807,10.689939505218002,0x7329212e97d2beed931660600a123dd67e10242f2da9908c9e2490e6fe83ee34,57101687,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,3.629025,3.63067257735,0xa958e22721315d91994834714f8196ca76b0d5c69e739762d6bcdbfc9f8b838b,45948213,0xf05bb4d5adcc7e900c6fc0c2c93baa9dc2228ebc,0xce364bb406722650d6f1952501bf215f0710b0ebde7995ac7e68736944010641,45948395,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x5f9ee20f607c0f084baceee9927055a6224c21133038501a67c28b5b4a4fd925,45948410,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0,0x6abe892e1f425135227d9fc71090c2ec31633ab7afdb381aaca6eaf9e79fcd6d,46738046,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.1
base,avalanche_c,19.934022,19.94677977408,0xac7a01e739286f3840b10c9f34201d49cb0f910220d25a0bd16e3e10c2d3dbf6,48391298,0xb9cc5215e9ad1f5921a9b79163417bf40f6d5438,0x95b5e4c45d7c0ad5fb22a76adda5b8f3aeb4d6b944410276b7e8c12cddae737f,48413190,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x254b9aab927af565ddb8c65e601fedfd0518a7f686147d47032c0d81dd8c8898,48413192,0x111111125421ca6dc452d289314280a0f8842a65,0.0,0xd336abe13d8274b049aed9684da4ba6ed709dba9f7868586c3cf5f7e5dc10954,48413228,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,0.0
base,avalanche_c,465.8325,466.11199949999997,0xf5ecbe4527796143989eaa84732917eecac61737ce0f77343f20973f1f2bb6d2,62290104,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10021.443992,10028.068166478712,0x80641a852cdcdac35b7977be8a4187c853d1954aa0446d02892faf6f9be81e62,66453283,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,196.053222,196.01930479259403,0x6f8544e65756dc52a12a3b629d93a1dc3a7b2ed3fc003504b1170d3a76012bfc,80262443,0x07676b9a00bb542cbe223c57786a0cfd463c646c,0xaa97af7f96d6af3811139b3a9c410ed65c5ec1d70cef2293fba8869cd41f3332,80262920,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0xcf6b586e0e0d4ccf72414d10ee710ae40ad091f681306afabb42281c3f5fdd2e,80269684,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xb763d1740d5ed0f988c26124f65a2bc3678df4e2f231c3939da661d33ed148e9,80269685,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0
base,avalanche_c,10,10.01195,0x6e2d165ab3bde4dddeaed6d4c7de28232c0089991b0ac57c6de79e17d7fd57ff,56790421,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,4018.736041,4018.3341673959003,0x1e40fca48d2f46e8844d2afbe2988f70699b9c0fb8b1c38f7b906eedf51a28d2,69865642,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,,,,,,,,,,,,
base,avalanche_c,34.96632,34.95782318424,0xe6d65affb6be44321c62286653276525ddcc6093fb1a8bc52373ea19b1dfc646,75765050,0x07676b9a00bb542cbe223c57786a0cfd463c646c,0x8b1aca7772ab2501e86c7e141e7a4ea8bff659ca180fa12e27e382a82efd2017,75765058,0x4af3abe954259fb70b97c57ebd7ac1eb822028ef,0.0,0x3b9ab85cea931fff4f67c4d3fa4b5eadc27301f16d36cb4e1ecbee81071e4941,75765063,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xeb2273ab4f90cead1460f9da706ec84f19675281b044af156769850e122e4784,75770048,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0
base,avalanche_c,13.402941,13.414936632195001,0x65d60a3d90fe8b2e0ae2b9f8e6935c3a0a2b3f5d38469c4f592fb85485418a15,56073990,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,12251.768471,12260.344708929699,0x96fa658468c48bea9315b4d28b7ef2fde7cde5d9aa3442e6b6e92bf7ceb6d269,44341198,0x95b8ec85a3d5de4985d11a8ea028b52dba52afcc,0x4384ce115a28b1784414076e183b4c0b664193390d74f59f88f040a2b7d6133f,44341282,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x6dfbaed5afbcff7caafdf74952e36de8f18eccb9ce1b56aa753118a6f01edf7d,44361271,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x0de356d67a232506da664b9c21c61cd3a42e74f00a811b868a46264ad4a25a1c,44361971,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,10,10.01387,0x4ea7389e6a4d8c531e264cd1c9423e33a8b710143239a7ffd73eebbab7a28390,56424774,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,3,3.0018180000000005,0xe1b4ad8dcc3ee47b39d4917347ee4dd5c2dd94fe2e76a3b4ce20915145221d46,40929052,0x4cb69fae7e7af841e44e1a1c30af640739378bb2,,,,,,,,,,,,
base,avalanche_c,10.5,10.5032025,0x8983b76a2aa8dc8b9e43fcf1bb68642f0778e6e94411b42109a928ebac26053f,56674798,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,12.345997,12.351824310584002,0x70c30d6a4dae00cf556a5f6184a3df5307cbf29b70979d734134566fca0c046c,63185611,0xd9cbf8838ecf8c1305f32402adf9ee6aa1e3551f,0x7dd4b920785c320a2b713377cf02e85af1144b6c17b39e8a826a5e8c1a57c426,63185657,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xea2f985ad0308060001a1469a05a2692d21b6df7d5a216daca0d26e9460d3774,63185665,0x45a62b090df48243f12a21897e7ed91863e2c86b,0.0,0xf73a1385939dbc4566188fb8d369b979679e0bd90aa3a6f42124dc08db952561,63222749,0x655c406ebfa14ee2006250925e54ec43ad184f8b,0.0
base,avalanche_c,993,993.4706820000001,0xa0d6d182ebfa6f25a4e7de799356f242b17572b1c5b68434837fd0d9017ed5ad,56096784,0x7d3eb28667c6c044e55613e0cc15a990cb94d52f,0x36aa4cb8a7ce99459c1b135a53496d7eb7d0da342cfcec88b6c5014d656e22c6,56096878,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xf003fe68af37c169b9f8fbd7d5ee38f8eeb20e34caf0e18148c29517a6d94221,56096924,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0,0x05db79b3c933fef3885a35eb9c0995310dfd50e833cd475250d0fb0752fdb483,56127833,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,3.007782,3.0108739998960004,0x7329d13a0f2bd71f0270e5c5e1c422fbe568ac4c175fa9cfcb1960cb4edd24eb,45184912,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,,,,,,,,,,,,
base,avalanche_c,20009.8082,20000.603688228002,0x8bb3f0341605671f6db481f0642e6a96e8feb0e5dde81aa25c5f4178da728f8e,54037332,0xabc02266e32dba984bc324c04930dd6c9267811a,0xaf4e44b327fe490ccff54e5e804eab4616f84738190ba0e7a9ffa58f6df410ea,54037525,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0,0x4602e508450fd3e5a1f073d486cec0b2fc91684a8beb62d9fb0d7203dc7f00e4,54038859,0x254cafe565978a462c0da8f56c7c2209d6fb1d5e,0.0,0xf9f9d94fe583ea438632694846c9fdc9b8c67f407827e6155f58b2d97571d3c2,54039301,0x8186359af5f57fbb40c6b14a588d2a59c0c29880,0.0
base,avalanche_c,10.987486,10.990331758874001,0x9950c2038ab4a9fde8aedc10a0aea43a446fa909d363cf960cc8dc5ed42f7969,56623803,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,10,10.00809,0x73aa62416add8ad0a4e8cd0193692019c91905a33b785b081448ece03884da49,57047211,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10,10.00448,0xe632264ca22538cbd1d84da3019f0ce7d7d912919da793df4a82a5312dd3bda4,57085759,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,0.0999999999999991,375.65199999999663,not_found,,0x09c43ad91571c7d7e683f60d44b5967ab6f3e8b2,,,,,,,,,,,,
base,avalanche_c,457.5,457.9209,0x40415b9b9855cbd57a5aa9bd644f3461d2663b82f8ada4ee6ed5d77d4513ffd9,41238778,0xb3362be6e44f52c75f88f4604f5927a25f6927d5,0x88ac44949f12d57d1873ed67a98b56505b9f67e72318600db0cc3480239d686b,41239145,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xe89803bff800b55df150c328d255e37e30bb5e971a2ec80e71c6e40aa043121a,41239157,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.010111214142941888,0x057e79a6e33db367ac568b2a72e221f5f918278fd476070e186873baaf334471,41409623,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,0.0
base,avalanche_c,946.293469,946.0559493392809,0x8d39206cee7bb1d196179b2ffb520b457608468013e2f90159c12b3ce28600a6,65698955,0xc1f9b21dae7ed4dc129bf8623c34a22e073d00bd,0xbacf45fb5a80b41c220a756ee7f6606eb9950ae157bfe169e2f6847a59e15651,65699374,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0x100e75d4bbe2fb770de488086288508f85bd7561474ca0056ef62b759bc4398b,65699374,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0.0,0x6a74b20248bc55f3701c3e2c0f3e43e12c64ad0d0c319bcc6b0c02023e3d5f01,65699428,0x152b9d0fdc40c096757f570a51e494bd4b943e50,0.0
base,avalanche_c,0.4999999999999991,1552.0649999999973,not_found,,0x43d873f7ee51609a1affb08ba306c9ba0731354e,,,,,,,,,,,,
base,avalanche_c,178.913273,179.038870117646,0xa49797be9450cdfe7b4b735137f4a7627a62cdde1ab70547095dfa39f6ce86c8,46801833,0x79d26bbdf03dd196f70a807e0bf84c4b2f10fab1,0x5b65176e5c6c8d25058e695b81391bbf6a65e097f5b947aa7faceede626989c7,46823595,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,0.05,0xaf78da3cc8c236bbddcbf556a35a7e7d77df88d5fd64e638949be66b95fc8f2f,46835407,0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca,0.1,0x7033994617153686c4a1209c0314714a499b2700c824cdfa79886a2da23de349,46906148,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,21238.27529,21243.18133159199,0xbf0074238d7e95404cf58a7de8ebf1d980c32ba8f9847776b3dce1370a756a11,51524136,0xba15824166d0e0f2f6739de724f0bc448de70eee,0x3b402e36f68cc2757c3559f306b13dfff4be5f86bc3965e7f319985a45c64cf1,51525020,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xe57238f5c25ffa9a80884c98d9cd1eebb1f5c42dfc69074421c557ab8b0f4937,51525042,0x7251febeabb01ec9de53ece7a96f1c951f886dd2,0.0,0xcf94be608fe5278a5705f276d5d73d564d8f6085aa4e8511a0c6c0e672c25c24,51525273,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0
base,avalanche_c,35020.849211,35030.79513217592,0x1f03917ef27d2f34e575fe9b5685caab030e9b866e17a0d3239f2ae462eb71e7,38808654,0xed650c6c3e9bd16451fe91f008e9bf3ce1803b40,0x99334dcf014250fd3b0b844b8d39d4446ff0d1b5ab528abb29dc04b4fdcb5853,38825961,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0.0,0xc572152481f19b1263004ef17c0f864f0d332274677a84e403eea97e4d2e4852,38826067,0xd359bc471554504f683fbd4f6e36848612349ddf,0.0,0xd3d7dcd6c08f0b9733f0bc11bb53b3d074b8056e2b2ded58b90b1eb5bca5a588,38826095,0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,0.0
base,avalanche_c,10.1,10.100121199999998,0x7b980a94207dc03ebff450a5f63fe62b1b5a597a0e4a7babbdfa5e483b2c2c9b,56282421,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,886.82585,887.0635193277999,0xf7285fdd48dba20fef8c386735ef130384324dc56e7d09cf235c30b38649d792,72878934,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,,,,,,,,,,,,
base,avalanche_c,1136.594189,1135.6246741567832,0x59602dc89d61afba4b9639d24d81f802b2b824d6646ea706bfc4b403d484afe8,53790395,0x67b1133d85a29b54aa969f7ff44109b441129219,,,,,,,,,,,,
base,avalanche_c,10,10.00669,0x5cb23e8dbf7533e38ad908d9f226f504c7baa6f9f1a431f48fde658597f6ffc5,56968858,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10000,10002.8,0x6f5ae4d3171e96bb4f16a878a92842400fc0d7caeaa5153d97bdde06e9e50b40,74732389,0x875d6d37ec55c8cf220b9e5080717549d8aa8eca,,,,,,,,,,,,
base,avalanche_c,10.15,10.15398895,0x8f335020e37daf558adc29d9be74da48dda166c848d5281e7860d6b8586b4d48,56924300,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,10.1,10.1037471,0xeb54f12fdf2d1c5fb8e1c05b772235df10c54fee4b845167f985d036dee6b525,56940940,0x88f15e36308ed060d8543da8e2a5da0810efded2,,,,,,,,,,,,
base,avalanche_c,2.042314,2.042775562964,0xe07a6548ef7c52816ab4ba42bfd2efdcf50a74da192bb93ca51a67c0d37b86cc,76370809,0x4d12537e9851071c1855363e42e18bf9b24aff1e,0x53935bdfd7eafd041284a3c65ceca4854ca20bc1b848bfa43a8d290dd9d0432a,76370814,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0xd406b4b227dfc5bd5dd703bf204c67effbc0e05328f98a7448a95264565fdec6,76374339,0xf8c100ab4b2d416609b0ef18105ebf601b2ec84a,0.0,0x0109817205f46a8aed5dd19ea1dca1f18541926a8df0a6051cf558b0240adb97,76374347,0x6b25532e1060ce10cc3b0a99e5683b91bfde6982,0.0
