deposit_chain,deposit_chain_id,withdrawal_chain,withdrawal_chain_id,bridge_name,bridge_version,deposit_block_date,deposit_block_time,deposit_block_number,withdrawal_block_date,withdrawal_block_time,withdrawal_block_number,deposit_amount_raw,deposit_amount,withdrawal_amount_raw,withdrawal_amount,amount_usd,sender,recipient,deposit_token_standard,withdrawal_token_standard,deposit_token_address,withdrawal_token_address,deposit_tx_from,deposit_tx_hash,withdrawal_tx_hash,bridge_transfer_id,duplicate_index
optimism,,hyperliquid,9029,Orbiter,1,2025-08-08 00:00:00.000 UTC,2025-08-08 16:26:55.000 UTC,139535819,,,,20589029,20.589029,,,20.579619813747,0xb00969a5196d0a10072f4b1626fed0b6e1059b9f,0xb00969a5196d0a10072f4b1626fed0b6e1059b9f,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xb00969a5196d0a10072f4b1626fed0b6e1059b9f,0xa07f32a61b49b545603d236cafb1d876156bfe167907a9b66c8c4c262a08aa71,,c3f03aeb5716ab0a5c338d01204f4c29,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-03 00:00:00.000 UTC,2025-08-03 08:36:49.000 UTC,139305716,,,,5509029,5.509029,,,5.513584966983,0x7956500014d3059c199e0ae58ea9deb3f4b308d3,0x7956500014d3059c199e0ae58ea9deb3f4b308d3,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x7956500014d3059c199e0ae58ea9deb3f4b308d3,0x8e7947369c3a34254a08825d8aa1faeb0b50a4c326213cb77a23068fba571397,,90305cddb9eca48bb0f3913b13471a4a,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-15 00:00:00.000 UTC,2025-08-15 09:34:53.000 UTC,139825858,,,,21089029,21.089029,,,21.090315430769,0x728684c29e97dc4346891ec8e2962fa2c4b56b0b,0x728684c29e97dc4346891ec8e2962fa2c4b56b0b,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x728684c29e97dc4346891ec8e2962fa2c4b56b0b,0x4637f4173f887c26d488aca36ca7ab50fcaae5aef53b6f14127c36f6a5865008,,32bee40086773466b06e5a9bc3c355a3,1
optimism,,hyperliquid,9029,Orbiter,1,2024-10-04 00:00:00.000 UTC,2024-10-04 01:16:59.000 UTC,126202921,,,,349108694168689000,0.349108694168689,,,819.6129545606564,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0xb33af980144521392a57aade63c81ddb0b402d05,0xb34a3f4aa33532ad84ab90eccb7e7278c5f589413670f99a264b9afe3fe829f6,,9b63d3ba842e50ea700ee6dafcfd6f05,1
optimism,,hyperliquid,9029,Orbiter,1,2024-10-22 00:00:00.000 UTC,2024-10-22 04:37:35.000 UTC,126986539,,,,379578150834889000,0.37957815083488905,,,1002.5266288590755,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0x4762962a55d2008d43c233486582d875da921adc,0x1e24df0e345a277df64315feec48f7dc4b3fb91b4642c9e038a03c5411abff67,,4e87818417eebdc43467d72d91c08347,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-11 00:00:00.000 UTC,2025-09-11 19:08:13.000 UTC,141009458,,,,5209029,5.209029,,,5.208377871375,0x708a782e28d3ea195534a623ea8072252d7dcd87,0x708a782e28d3ea195534a623ea8072252d7dcd87,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x708a782e28d3ea195534a623ea8072252d7dcd87,0x4af58923662800ff79913b1c08ab26dcf5d423e4a8a364b88453ae04832eb4ce,,e76b4d42d52fc4565bf7f35455bc793f,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-31 00:00:00.000 UTC,2025-07-31 08:02:59.000 UTC,139175101,,,,20109029,20.109029,,,20.102171821111,0x32b3a4303a32c889d24d0afc2aada99c5bb19ffb,0x32b3a4303a32c889d24d0afc2aada99c5bb19ffb,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x32b3a4303a32c889d24d0afc2aada99c5bb19ffb,0xf162efe31226cb479cdeb4f681f190f0e0024e4fd9ef073abf4c4ef41fe12b69,,f2f6f6cf6d197802f1f86403d4935812,1
optimism,,hyperliquid,9029,Orbiter,1,2024-10-13 00:00:00.000 UTC,2024-10-13 12:54:59.000 UTC,126612661,,,,337612061414349060,0.3376120614143491,,,832.9699824039385,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0x7947cf7c06f0f360780a983c07a72d5cb4b44277,0xcf793cbcb2130bde5f5c02529a32c7045fef5b2e52097a0be4a33fbfdee14f49,,eb4b7a36bfc1963225736ccddf315546,1
optimism,,hyperliquid,9029,Orbiter,1,2025-01-08 00:00:00.000 UTC,2025-01-08 16:37:09.000 UTC,130377726,,,,165325226391909020,0.16532522639190902,,,551.7745963352603,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0x8b1ee2eca0ace962cd89d101bb48277287f4ba34,0x66c998edd2abd4f02a0e3d792f1063058b20a64844b4bea3df0402af2c39e922,,3fe895943da89f7bbddaa6f321692da5,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-07 00:00:00.000 UTC,2025-08-07 19:33:43.000 UTC,139498223,,,,21089029,21.089029,,,21.087004453216,0xb342cad05655cee7c8c50124504c7c989a50907a,0xb342cad05655cee7c8c50124504c7c989a50907a,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xb342cad05655cee7c8c50124504c7c989a50907a,0x0094f747a7eed7bfd1b639e30358c6cd54447eec8488c7ef4f31b80683dab6e8,,e9377bee66382273753ed90c851eb240,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-25 00:00:00.000 UTC,2025-09-25 15:27:37.000 UTC,141607640,,,,637709029,637.709029,,,638.06614605624,0x2a74f380065b26750edeb50cc83ee15976094339,0x2a74f380065b26750edeb50cc83ee15976094339,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x2a74f380065b26750edeb50cc83ee15976094339,0x2f55b1c9bb9d568dba79812a23e6bce0a6c049a8b1f09dc1fbbbd64959e25de8,,e6347a30506fb3fee2e4abf63a2dbe81,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-11 00:00:00.000 UTC,2025-08-11 03:30:15.000 UTC,139642119,,,,10089029,10.089029,,,10.081795166207,0x839c2f1061ea0972b74a2cb068669e4592b43c39,0x839c2f1061ea0972b74a2cb068669e4592b43c39,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x839c2f1061ea0972b74a2cb068669e4592b43c39,0xc58af6ba0cd1461d9569d3b6de88147bee12d8519f7048e625678b858a6f3ef0,,3baade44785f0846bf69cb282d8c76fc,1
optimism,,hyperliquid,9029,Orbiter,1,2024-09-27 00:00:00.000 UTC,2024-09-27 23:15:09.000 UTC,125940066,,,,439230000747049000,0.43923000074704904,,,1188.0995828207376,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0xc21ae79a6c8860757c555f4ee4054b81fb046f84,0x49390082b3b1ff3d0ed7510d77c50c290ab03a39ff50748b78192453deebc143,,edae2269c58bcbad96060d92d0b8cf87,1
optimism,,hyperliquid,9029,Orbiter,1,2025-11-22 00:00:00.000 UTC,2025-11-22 01:32:59.000 UTC,144088201,,,,1821369029,1821.369029,,,1822.013793636266,0xb7044b1b2741d7eec9935e3455d18361f82f7e4e,0xb7044b1b2741d7eec9935e3455d18361f82f7e4e,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xb7044b1b2741d7eec9935e3455d18361f82f7e4e,0xce838052080a521ab21464fd719fdf61916f7e3afda7b95be702257fc1254525,,abb31940e525e32587e3ed3a2d0aa295,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-26 00:00:00.000 UTC,2025-09-26 09:31:57.000 UTC,141640170,,,,3709029,3.709029,,,3.710386504614,0xe4c42b3567dccef88d2b4fef27a103078c25bc8d,0xe4c42b3567dccef88d2b4fef27a103078c25bc8d,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xe4c42b3567dccef88d2b4fef27a103078c25bc8d,0xea9f590d96998ce23dd84258d53a90a8f241dc464733d4c1eff4753f8aa5716b,,aa601056854e405225b1241d15666311,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-22 00:00:00.000 UTC,2025-09-22 18:30:43.000 UTC,141483533,,,,75709029,75.709029,,,75.71985539114701,0x1ca323e658f4688996ba3ad73f1f9e6b13448cfc,0x1ca323e658f4688996ba3ad73f1f9e6b13448cfc,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x1ca323e658f4688996ba3ad73f1f9e6b13448cfc,0x44e78461b3378d8ba3b3ee67b646efa25d90273301208c3745021b39acf0a427,,5293253cfc8347f13c6870965149f3bd,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-24 00:00:00.000 UTC,2025-09-24 04:15:59.000 UTC,141544291,,,,260609029,260.609029,,,260.683563182294,0xf8a9bd7fa9e4ee873ae712b99381851cc747094a,0xf8a9bd7fa9e4ee873ae712b99381851cc747094a,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xf8a9bd7fa9e4ee873ae712b99381851cc747094a,0x3a936448031fea3d7f39a51ed08839cfa112feb160c85255cf4831ae351979c5,,f7c181c8ebeeede3c4029c70b9777330,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-07 00:00:00.000 UTC,2025-08-07 09:52:37.000 UTC,139480790,,,,11089029,11.089029,,,11.093653125092999,0x713800bf7b2f8fa4f02c7dff3ed59130a7f23e3e,0x713800bf7b2f8fa4f02c7dff3ed59130a7f23e3e,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x713800bf7b2f8fa4f02c7dff3ed59130a7f23e3e,0x9c8ec01e83db3fa423346c054f350157c3a0faae8a827d2e6ef120f6d6f69d56,,000bbe6f474c09cd60b76318d91b27a1,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-12 00:00:00.000 UTC,2025-09-12 08:12:01.000 UTC,141032972,,,,25109029,25.109029,,,25.108049747869,0x4c4e9818925a5bdaf5f50944ffbe9d297e58563b,0x4c4e9818925a5bdaf5f50944ffbe9d297e58563b,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x4c4e9818925a5bdaf5f50944ffbe9d297e58563b,0xf6a27c161e0b9720ea6a496f8a1f79de0559a83090432f378b7b396c1a957431,,69c14bb7b03352c4c9de841374b84a8c,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-03 00:00:00.000 UTC,2025-09-03 11:22:13.000 UTC,140649878,,,,3309029,3.309029,,,3.3091547431020003,0xce75c2c917f6f9be11c37d10544f7013058ad315,0xce75c2c917f6f9be11c37d10544f7013058ad315,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xce75c2c917f6f9be11c37d10544f7013058ad315,0x9a848e6fd4fabfd736d632fae705618633142337000e7cc1a8c6cebf724a45ad,,2b697c0e778aac4d19b7baced252824a,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-27 00:00:00.000 UTC,2025-08-27 22:55:07.000 UTC,140368265,,,,102009029,102.009029,,,102.04973060257102,0x73bee0f586de9bd486e93e8cc903b58c46592feb,0x73bee0f586de9bd486e93e8cc903b58c46592feb,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x73bee0f586de9bd486e93e8cc903b58c46592feb,0xb7e1871e49f9aa92ef253f85c82cbf0f8318f4d064f7549f12ed288a6246e78c,,3a317596e32d2487d02d0629ea44624e,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-28 00:00:00.000 UTC,2025-07-28 18:23:41.000 UTC,139064122,,,,4909029,4.909029,,,4.906319215992,0xcf5c94abed5b126a830b15ec8652b37ad9c8a6a7,0xcf5c94abed5b126a830b15ec8652b37ad9c8a6a7,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xcf5c94abed5b126a830b15ec8652b37ad9c8a6a7,0xe2ca1e64f535dfbe582397a37dcaf3bd0dca7fb7e8d01085e84108c15252d4d3,,1811c934b8b2d14a7b5f369caebaf38d,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-22 00:00:00.000 UTC,2025-08-22 20:39:37.000 UTC,140148200,,,,10089029,10.089029,,,10.08590140101,0xd443437880957010d574025c80f113c002595f8c,0xd443437880957010d574025c80f113c002595f8c,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xd443437880957010d574025c80f113c002595f8c,0xe296980b72be6ab1659296b5fbd9e5ae262bc8469391aff5ee3c82cb2a4542a1,,5f86386d9faad0057148e0b131dbeadc,1
optimism,,hyperliquid,9029,Orbiter,1,2025-10-16 00:00:00.000 UTC,2025-10-16 20:25:59.000 UTC,142523791,,,,3749909029,3749.909029,,,3751.435241974803,0xee5ff7d52af2576b27ff9037d993c4f60431af59,0xee5ff7d52af2576b27ff9037d993c4f60431af59,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xee5ff7d52af2576b27ff9037d993c4f60431af59,0xa51db170c35a627be24e70580bbae0a75077c28e134bef1437d497b3ea3eccf9,,ef235ab0bbca9f9b3830d07fd8377ab6,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-05 00:00:00.000 UTC,2025-09-05 15:23:09.000 UTC,140743506,,,,2352109029,2352.109029,,,2352.5206480800753,0x30ff56a96e60d5d827e0d99bf95ebb193e663455,0x30ff56a96e60d5d827e0d99bf95ebb193e663455,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x30ff56a96e60d5d827e0d99bf95ebb193e663455,0x6c5d8b7da4df176ea5d2d1f7afba906b0fd4bf0d14eec6be19e30f5c7b49461e,,2a357b09ca4c43939a83c142d74ffe09,1
optimism,,hyperliquid,9029,Orbiter,1,2025-11-05 00:00:00.000 UTC,2025-11-05 23:49:15.000 UTC,143393889,,,,100999029,100.999029,,,101.00630093008802,0xed9a912182745fe101ecb4291d00b802d982ba0f,0xed9a912182745fe101ecb4291d00b802d982ba0f,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xed9a912182745fe101ecb4291d00b802d982ba0f,0x05d538aa5ed895994c96636ad325d06cb44e7059f4b1c689a39451cd056fddbb,,b31381b6708ebdf430a56bc1290417ab,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-28 00:00:00.000 UTC,2025-07-28 15:57:57.000 UTC,139059750,,,,3509029,3.509029,,,3.507797330821,0x0e9b063789909565ceda1fba162474405a151e66,0x0e9b063789909565ceda1fba162474405a151e66,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x0e9b063789909565ceda1fba162474405a151e66,0x2a076ee4330aaff31a9f820fd4d62232209b9617f8eaebdb09352c54b636445a,,0c1dc6ff8e3476cdc3e048b3ba8f6ae6,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-12 00:00:00.000 UTC,2025-08-12 22:37:09.000 UTC,139719726,,,,5089029,5.089029,,,5.0844641409869995,0xed9a912182745fe101ecb4291d00b802d982ba0f,0xed9a912182745fe101ecb4291d00b802d982ba0f,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xed9a912182745fe101ecb4291d00b802d982ba0f,0xf515a57950f034845d3f85a30644b59078af2fd4462239d07afb6fe7c9ff7044,,57c31edeb60408a54ef165e2715953e1,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-04 00:00:00.000 UTC,2025-08-04 11:06:29.000 UTC,139353406,,,,19909029,19.909029,,,19.922587048749,0xf1bd1822aeda6d43738770a0f9a79f3cae897831,0xf1bd1822aeda6d43738770a0f9a79f3cae897831,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xf1bd1822aeda6d43738770a0f9a79f3cae897831,0x57e699245c43287d567f67caa6d27e5c7d04a851aa29977e4a5e8abe16e1d3ca,,38cd537fef0c7225e1ab5520037a97e1,1
optimism,,hyperliquid,9029,Orbiter,1,2024-10-27 00:00:00.000 UTC,2024-10-27 15:32:23.000 UTC,127222183,,,,267772743502909020,0.267772743502909,,,667.3244872659047,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0x155f01d64cbf4f26ad9b7b955e2a1d83aba7630e,0x149629c4170438332777cb417a3b2a67b07961c50e3261000dad1b91fd041f2e,,bda845649edbdfe7d2c0179190260d8d,1
optimism,,hyperliquid,9029,Orbiter,1,2025-09-09 00:00:00.000 UTC,2025-09-09 18:31:35.000 UTC,140921959,,,,29909029,29.909029,,,29.915070623858,0x55e04edb2835e7c815f90257f8854e35d3581902,0x55e04edb2835e7c815f90257f8854e35d3581902,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x55e04edb2835e7c815f90257f8854e35d3581902,0x0a5c04cd567bc9c51d977c271ad3243240dae7100302e642917623534ad45ab8,,c891db292af004d81b9d23c089df9d40,1
optimism,,hyperliquid,9029,Orbiter,1,2025-10-17 00:00:00.000 UTC,2025-10-17 12:20:33.000 UTC,142552428,,,,600689029,600.689029,,,600.8722391538449,0x5386c155c78d2562581bcbce99653d21efca5f55,0x5386c155c78d2562581bcbce99653d21efca5f55,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x5386c155c78d2562581bcbce99653d21efca5f55,0x9eb77fa0b96a50d75590485dec0faefc154ed5d7f2922d544783f4a367e6f195,,700c4bd01445406b403d9097d3adb457,1
optimism,,hyperliquid,9029,Orbiter,1,2025-11-04 00:00:00.000 UTC,2025-11-04 19:45:57.000 UTC,143343390,,,,230539029,230.539029,,,230.734295557563,0x25cd984a313162b437abd7be6f029d06143b610c,0x25cd984a313162b437abd7be6f029d06143b610c,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x25cd984a313162b437abd7be6f029d06143b610c,0xad8c6d7e4836dfe02ec978741854b86ca55159cc59df87def42a22afa25fa2c6,,39dd19c9c80e89bafa59491d66ae9ace,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-18 00:00:00.000 UTC,2025-08-18 20:33:07.000 UTC,139975205,,,,237189029,237.189029,,,237.257576629381,0x00c67d9d6d3d13b42a87424e145826c467cccd84,0x00c67d9d6d3d13b42a87424e145826c467cccd84,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x00c67d9d6d3d13b42a87424e145826c467cccd84,0x166d8a647209a629ef02fa6a89dfa3abf3f9b75d41ca3aeafe0a326ce9a160f5,,36b32330bb93f3d3c97d6c711578bd39,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-17 00:00:00.000 UTC,2025-08-17 19:43:17.000 UTC,139930510,,,,5089029,5.089029,,,5.090255455988999,0xe2855355f7dc6ee29211c1a15df6a9cd284bbe52,0xe2855355f7dc6ee29211c1a15df6a9cd284bbe52,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xe2855355f7dc6ee29211c1a15df6a9cd284bbe52,0x31f9f8e6170bdb4795d5636d02a285bd279ca0a0b26f2af67e0b80a9d68a62da,,1f0472ae2dfd61e10b4e3c48d9a17b01,1
optimism,,hyperliquid,9029,Orbiter,1,2025-10-02 00:00:00.000 UTC,2025-10-02 12:43:35.000 UTC,141905119,,,,999909029,999.909029,,,1000.031017901538,0xc3c996536068e0a9fc047450bd60b98562c3c518,0xc3c996536068e0a9fc047450bd60b98562c3c518,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xc3c996536068e0a9fc047450bd60b98562c3c518,0x6bc3a25802bb89db419ac3befb6166e4e0b32379b925f9ec6dedca548c9b4279,,054fd1ef2c7ae6e3f0bdd742dea53e37,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-28 00:00:00.000 UTC,2025-07-28 06:52:51.000 UTC,139043397,,,,11409029,11.409029,,,11.403461393848,0x9fe1381bbf84af2bd3d1c1ee48eed57e475f3f30,0x9fe1381bbf84af2bd3d1c1ee48eed57e475f3f30,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x9fe1381bbf84af2bd3d1c1ee48eed57e475f3f30,0x9ba104b9a940ce182ae275bed4f5c8aad7ef97a6514256a9d2722c5b723d1673,,7dfe3b34609c20e2e4d3176025ca1f92,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-01 00:00:00.000 UTC,2025-08-01 14:26:27.000 UTC,139229805,,,,8509029,8.509029,,,8.508909873594002,0x11ebee2bf244325b5559f0f583722d35659ddce8,0x11ebee2bf244325b5559f0f583722d35659ddce8,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x11ebee2bf244325b5559f0f583722d35659ddce8,0xc2a9064516a1b0181ea1d88bc3b04b1c25d8565c428428620cfbc3a6e8db6cac,,01532bddcf521986df58aa9d3f85eb8a,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-06 00:00:00.000 UTC,2025-08-06 18:47:57.000 UTC,139453650,,,,21989029,21.989029,,,21.995581730641998,0xcf8373446363216f0dac6ace39cd3db12cf8689b,0xcf8373446363216f0dac6ace39cd3db12cf8689b,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xcf8373446363216f0dac6ace39cd3db12cf8689b,0x3abbbea2aa1952015f6c624a7d409b0d1c636f1d2f2708b928fa76ffd38734bb,,363f6e09dc96bdf90ab46897982820e7,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-28 00:00:00.000 UTC,2025-07-28 15:33:29.000 UTC,139059016,,,,12209029,12.209029,,,12.205415127416,0xe77a5cec86eedc6f90f2abf92fabb0819d6aaffe,0xe77a5cec86eedc6f90f2abf92fabb0819d6aaffe,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xe77a5cec86eedc6f90f2abf92fabb0819d6aaffe,0x8735951e2f44605eef0f6d212ff2881e60aba1f5e71bd55b10c28dc22dd30a33,,ecaca17b28aee7049872157946b1bbd4,1
optimism,,hyperliquid,9029,Orbiter,1,2024-10-02 00:00:00.000 UTC,2024-10-02 22:43:31.000 UTC,126155117,,,,342351090833439040,0.34235109083343906,,,812.7654542149427,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0xd7ba58db62a2f24377f8fa8d7d9544e97e9bec71,0x064d48088322ab70b9572535bcac886b94dccc68b2dbac5fac0e3973c12b110e,,9eec60dc2069a248223c497e75021d91,1
optimism,,hyperliquid,9029,Orbiter,1,2024-05-17 00:00:00.000 UTC,2024-05-17 14:04:27.000 UTC,120177945,,,,71500800000009030,0.07150080000000904,,,218.88682905602766,0x2e9f5e1d5ca1f50124cf119cacca4da44347cc69,0x2e9f5e1d5ca1f50124cf119cacca4da44347cc69,native,,0x0000000000000000000000000000000000000000,,0x2e9f5e1d5ca1f50124cf119cacca4da44347cc69,0x1f9ac4ba55ea305acc779d944891e04a6fc84f42fd58932d7f4a1ae0d805db75,,b1119519a7afc3376e458168ebca18b6,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-28 00:00:00.000 UTC,2025-07-28 19:45:31.000 UTC,139066577,,,,14609029,14.609029,,,14.603521396067,0x873d67cd89824941ff59a752f0c13a84255e3e66,0x873d67cd89824941ff59a752f0c13a84255e3e66,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x873d67cd89824941ff59a752f0c13a84255e3e66,0x76979894829bd8b4d4f3379862786165f875d77428411841d2265db625ce68ce,,b5f9e1543508d9d0942a3de8156f72b0,1
optimism,,hyperliquid,9029,Orbiter,1,2025-08-14 00:00:00.000 UTC,2025-08-14 19:07:41.000 UTC,139799842,,,,21089029,21.089029,,,21.088670486507,0xe4ca74a41694707e19584480f8429a5073b930e2,0xe4ca74a41694707e19584480f8429a5073b930e2,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0xe4ca74a41694707e19584480f8429a5073b930e2,0x4d592aa06fcf7959d85a7fad694bb6718895cd703cc41d41f136d44fc0974826,,6dd02f24a93020d2c9e8d4d612940ef5,1
optimism,,hyperliquid,9029,Orbiter,1,2025-07-28 00:00:00.000 UTC,2025-07-28 13:24:29.000 UTC,139055146,,,,2109029,2.109029,,,2.108124226559,0x84df26b640239ec5dddade55d53d2279376d10a9,0x84df26b640239ec5dddade55d53d2279376d10a9,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x84df26b640239ec5dddade55d53d2279376d10a9,0x2984da93cd0d2c40fa3e687b0aebca6b45b0ccae142b35ff26ca9127005e2d1b,,a052241c2003aaec05d92e60cd741dc5,1
optimism,,hyperliquid,9029,Orbiter,1,2024-09-21 00:00:00.000 UTC,2024-09-21 19:34:57.000 UTC,125674260,,,,399550585353819000,0.399550585353819,,,1028.6829370519424,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,0x3191f40de6991b1bb1f61b7cec43d62bb337786b,native,,0x0000000000000000000000000000000000000000,,0x8594be6c13937e51357b35eeb4838c1427107b2e,0x8ee368faf0678b37f890236991e0a87a5fd668b31a98e5fc754395221d7e1d67,,401534f7fd24c7055841ee62667a6aeb,1
optimism,,hyperliquid,9029,Orbiter,1,2025-10-01 00:00:00.000 UTC,2025-10-01 19:22:35.000 UTC,141873889,,,,10109029,10.109029,,,10.107987770013,0x60477b8d153dba2d606e9bd9d519c8b6014bb532,0x60477b8d153dba2d606e9bd9d519c8b6014bb532,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x60477b8d153dba2d606e9bd9d519c8b6014bb532,0xe1d52bb7e87f33b2c85da94132e08a5a6783f752e70521a4262123086dc92882,,bc17d91ec2bda18864d41e4cd66ac911,1
optimism,,hyperliquid,9029,Orbiter,1,2025-10-01 00:00:00.000 UTC,2025-10-01 17:01:03.000 UTC,141869643,,,,2398309029,2398.309029,,,2398.4673173959136,0x65d34d716bd7b219a8e1851cb049029deed6229a,0x65d34d716bd7b219a8e1851cb049029deed6229a,erc20,,0x0b2c639c533813f4aa9d7837caf62653d097ff85,,0x65d34d716bd7b219a8e1851cb049029deed6229a,0xc75a6b2ccaea68d602a788d4a42f8d84d324d146f61f916ea637e7714feaf6ad,,bc85dc9f9bf434840086cc95b2eca78c,1
